scenarij,TimeStep,celica,pos_zgornja,neg_zgornja,vozila_zgornja,Cas,sredisce_lat,sredisce_lon
20pct,0,46_22,42.65132636951301,0.5486736304869907,1,00:00,46.02946,15.48543
20pct,0,46_28,29.933903374314,13.26609662568599,1,00:00,46.02946,15.52421
20pct,0,47_23,76.51952544295548,9.88047455704452,2,00:00,46.03396,15.49189
20pct,0,47_24,379.8645233082734,95.33547669172663,11,00:00,46.03396,15.49836
20pct,0,47_25,428.7581882129125,89.64181178708748,12,00:00,46.03396,15.50482
20pct,0,47_26,166.46516033544424,6.334839664555768,4,00:00,46.03396,15.51128
20pct,0,47_28,175.54673112550887,40.45326887449113,5,00:00,46.03396,15.52421
20pct,0,47_30,143.36388967979997,29.43611032020003,4,00:00,46.03396,15.53714
20pct,0,47_31,289.0035427655583,56.596457234441715,8,00:00,46.03396,15.5436
20pct,0,48_18,456.6750789142867,104.9249210857133,13,00:00,46.03847,15.45957
20pct,0,48_19,180.05855672542341,35.941443274576606,5,00:00,46.03847,15.46604
20pct,0,48_20,61.91082649177626,24.48917350822374,2,00:00,46.03847,15.4725
20pct,0,48_23,40.94767274058059,2.252327259419407,1,00:00,46.03847,15.49189
20pct,0,48_24,197.79140514524028,18.208594854759728,5,00:00,46.03847,15.49836
20pct,0,48_26,351.18207894960887,80.81792105039115,10,00:00,46.03847,15.51128
20pct,0,48_27,527.616490194265,120.38350980573492,15,00:00,46.03847,15.51775
20pct,0,48_28,280.85597352628093,21.544026473719097,7,00:00,46.03847,15.52421
20pct,0,48_29,316.24153065203336,29.358469347966626,8,00:00,46.03847,15.53067
20pct,0,48_30,432.5733987949426,85.82660120505739,12,00:00,46.03847,15.53714
20pct,0,48_31,219.97078417567946,39.22921582432054,6,00:00,46.03847,15.5436
20pct,0,49_22,82.02294081491199,4.377059185088006,2,00:00,46.04297,15.48543
20pct,0,49_24,73.59593939504359,12.804060604956424,2,00:00,46.04297,15.49836
20pct,0,49_27,77.72831349086741,8.67168650913259,2,00:00,46.04297,15.51775
20pct,0,49_28,172.96561202336957,43.03438797663041,5,00:00,46.04297,15.52421
20pct,0,49_29,73.2491765959092,13.150823404090806,2,00:00,46.04297,15.53067
20pct,0,49_30,400.3023044501092,118.09769554989077,12,00:00,46.04297,15.53714
20pct,0,49_31,31.63621741372837,11.56378258627162,1,00:00,46.04297,15.5436
20pct,0,4_19,175.86350699485934,40.13649300514069,5,00:00,45.84027,15.46604
20pct,0,4_28,37.36177356802845,5.838226431971558,1,00:00,45.84027,15.52421
20pct,0,4_29,32.69892601897632,10.50107398102367,1,00:00,45.84027,15.53067
20pct,0,50_15,81.03789362140284,5.362106378597144,2,00:00,46.04748,15.44018
20pct,0,50_18,42.80178597024381,0.398214029756191,1,00:00,46.04748,15.45957
20pct,0,50_19,36.12027943363596,7.079720566364036,1,00:00,46.04748,15.46604
20pct,0,50_27,37.87217056190014,5.327829438099862,1,00:00,46.04748,15.51775
20pct,0,50_29,64.78877578451318,21.61122421548683,2,00:00,46.04748,15.53067
20pct,0,51_16,104.79180267139853,24.80819732860145,3,00:00,46.05198,15.44665
20pct,0,51_18,109.8781879684826,19.721812031517402,3,00:00,46.05198,15.45957
20pct,0,51_26,76.79925761135885,9.60074238864113,2,00:00,46.05198,15.51128
20pct,0,51_27,277.95234071441854,67.64765928558147,8,00:00,46.05198,15.51775
20pct,0,51_28,138.72131516472206,34.078684835277954,4,00:00,46.05198,15.52421
20pct,0,52_17,160.18312337927279,55.816876620727214,5,00:00,46.05649,15.45311
20pct,0,52_18,59.27472914327841,27.1252708567216,2,00:00,46.05649,15.45957
20pct,0,52_19,119.80448139816134,9.795518601838678,3,00:00,46.05649,15.46604
20pct,0,52_26,34.83752238577159,8.362477614228409,1,00:00,46.05649,15.51128
20pct,0,52_27,105.65374326861459,23.94625673138541,3,00:00,46.05649,15.51775
20pct,0,52_28,66.49544610474526,19.90455389525475,2,00:00,46.05649,15.52421
20pct,0,53_28,34.23176615351525,8.968233846484745,1,00:00,46.06099,15.52421
20pct,0,54_17,75.3490253621074,11.050974637892613,2,00:00,46.0655,15.45311
20pct,0,54_22,62.6198394439002,23.7801605560998,2,00:00,46.0655,15.48543
20pct,0,5_19,292.15384303076837,53.44615696923162,8,00:00,45.84477,15.46604
20pct,0,5_20,82.46627304565202,3.9337269543479865,2,00:00,45.84477,15.4725
20pct,0,5_21,285.49112964764026,60.108870352359716,8,00:00,45.84477,15.47897
20pct,0,5_28,41.61980105026011,1.580198949739892,1,00:00,45.84477,15.52421
20pct,0,5_29,38.19503601390285,5.004963986097149,1,00:00,45.84477,15.53067
20pct,0,5_30,35.19277756410206,8.007222435897944,1,00:00,45.84477,15.53714
20pct,0,6_19,38.30393835073658,4.896061649263418,1,00:00,45.84928,15.46604
20pct,0,6_20,64.96232474433346,21.43767525566654,2,00:00,45.84928,15.4725
20pct,0,6_21,29.182719815961,14.017280184039,1,00:00,45.84928,15.47897
20pct,0,7_15,29.75844754015457,13.44155245984543,1,00:00,45.85378,15.44018
20pct,0,7_16,214.26566666896724,44.93433333103275,6,00:00,45.85378,15.44665
20pct,0,7_17,40.01401301710744,3.185986982892555,1,00:00,45.85378,15.45311
20pct,0,7_18,128.93299541761593,43.86700458238407,4,00:00,45.85378,15.45957
20pct,0,7_19,401.84447858678516,73.35552141321482,11,00:00,45.85378,15.46604
20pct,0,7_20,633.1057455663665,144.49425443363342,18,00:00,45.85378,15.4725
20pct,0,7_21,911.239716313112,168.76028368688793,25,00:00,45.85378,15.47897
20pct,0,7_22,146.85456804520283,25.945431954797176,4,00:00,45.85378,15.48543
20pct,0,7_23,214.83473999155632,44.36526000844369,6,00:00,45.85378,15.49189
20pct,0,7_24,247.2262985463282,55.1737014536718,7,00:00,45.85378,15.49836
20pct,0,7_25,152.47887174992772,20.32112825007229,4,00:00,45.85378,15.50482
20pct,0,8_15,77.39649978527828,9.003500214721717,2,00:00,45.85829,15.44018
20pct,0,8_17,285.37527930755846,60.224720692441565,8,00:00,45.85829,15.45311
20pct,0,8_18,319.08149652349886,69.71850347650114,9,00:00,45.85829,15.45957
20pct,0,8_19,435.4242930981472,82.97570690185285,12,00:00,45.85829,15.46604
20pct,0,8_20,38.96347685226463,4.236523147735369,1,00:00,45.85829,15.4725
20pct,0,8_23,479.87205370059127,81.72794629940874,13,00:00,45.85829,15.49189
20pct,0,8_24,469.3147228877034,92.2852771122966,13,00:00,45.85829,15.49836
20pct,0,8_25,148.08592133301673,24.714078666983266,4,00:00,45.85829,15.50482
20pct,0,9_15,170.8244045170017,45.175595482998276,5,00:00,45.86279,15.44018
20pct,0,9_16,101.06692497210832,28.53307502789169,3,00:00,45.86279,15.44665
20pct,0,9_17,498.996293473872,105.80370652612797,14,00:00,45.86279,15.45311
20pct,0,9_18,197.3915847813493,61.80841521865074,6,00:00,45.86279,15.45957
20pct,0,9_19,1597.3761943658328,346.62380563416724,45,00:00,45.86279,15.46604
20pct,0,9_20,369.70148386909324,62.298516130906805,10,00:00,45.86279,15.4725
20pct,0,9_22,98.16527599242299,31.434724007577003,3,00:00,45.86279,15.48543
20pct,0,9_23,406.4483345045595,68.75166549544046,11,00:00,45.86279,15.49189
20pct,0,9_24,175.20536106607986,40.79463893392014,5,00:00,45.86279,15.49836
20pct,1,10_16,171.82047254093683,44.17952745906321,5,00:15,45.8673,15.44665
20pct,1,10_17,368.29076131655665,63.70923868344334,10,00:15,45.8673,15.45311
20pct,1,10_18,317.4586056680125,71.34139433198743,9,00:15,45.8673,15.45957
20pct,1,10_19,440.915042325749,77.484957674251,12,00:15,45.8673,15.46604
20pct,1,10_23,372.6700938949541,102.5299061050459,11,00:15,45.8673,15.49189
20pct,1,10_24,216.96965626477555,42.230343735224466,6,00:15,45.8673,15.49836
20pct,1,11_16,902.0043031633871,134.79569683661282,24,00:15,45.8718,15.44665
20pct,1,12_16,936.774766213825,186.4252337861749,26,00:15,45.87631,15.44665
20pct,1,12_17,283.7002750605797,61.899724939420274,8,00:15,45.87631,15.45311
20pct,1,12_20,29.40984794275441,13.79015205724559,1,00:15,45.87631,15.4725
20pct,1,12_21,1742.4903155301872,374.3096844698127,49,00:15,45.87631,15.47897
20pct,1,13_16,220.16713950855154,39.03286049144847,6,00:15,45.88081,15.44665
20pct,1,13_17,838.2798957212475,155.3201042787525,23,00:15,45.88081,15.45311
20pct,1,13_20,264.9532793613465,37.446720638653474,7,00:15,45.88081,15.4725
20pct,1,13_21,529.7615657732556,75.03843422674441,14,00:15,45.88081,15.47897
20pct,1,14_15,139.81240012613534,32.98759987386467,4,00:15,45.88532,15.44018
20pct,1,14_17,214.01530976110087,45.18469023889915,6,00:15,45.88532,15.45311
20pct,1,14_18,108.05396849537203,21.546031504627987,3,00:15,45.88532,15.45957
20pct,1,15_15,350.71263388929884,81.28736611070111,10,00:15,45.88982,15.44018
20pct,1,15_16,38.99651379384367,4.203486206156331,1,00:15,45.88982,15.44665
20pct,1,15_17,352.44806165539615,79.55193834460383,10,00:15,45.88982,15.45311
20pct,1,15_18,30.18802985501039,13.01197014498961,1,00:15,45.88982,15.45957
20pct,1,16_17,161.5961462785594,11.203853721440595,4,00:15,45.89432,15.45311
20pct,1,16_18,399.53875240263415,75.66124759736579,11,00:15,45.89432,15.45957
20pct,1,16_5,70.42390945624068,15.976090543759321,2,00:15,45.89432,15.37555
20pct,1,16_6,111.8221017565804,17.777898243419614,3,00:15,45.89432,15.38201
20pct,1,17_14,98.9886311882309,30.611368811769097,3,00:15,45.89883,15.43372
20pct,1,17_15,82.66130776769526,3.738692232304739,2,00:15,45.89883,15.44018
20pct,1,17_16,62.233665180899195,24.166334819100797,2,00:15,45.89883,15.44665
20pct,1,17_17,1110.1079444245318,229.0920555754683,31,00:15,45.89883,15.45311
20pct,1,17_18,259.3500636610289,43.04993633897105,7,00:15,45.89883,15.45957
20pct,1,17_19,475.4358954967501,86.16410450324985,13,00:15,45.89883,15.46604
20pct,1,17_2,99.02660546030114,30.573394539698857,3,00:15,45.89883,15.35616
20pct,1,17_20,591.644339193907,99.555660806093,16,00:15,45.89883,15.4725
20pct,1,17_21,540.3627799556868,107.63722004431307,15,00:15,45.89883,15.47897
20pct,1,17_3,72.48271719617196,13.917282803828044,2,00:15,45.89883,15.36262
20pct,1,17_5,287.62147790001643,57.978522099983586,8,00:15,45.89883,15.37555
20pct,1,17_6,195.11297379978777,20.887026200212258,5,00:15,45.89883,15.38201
20pct,1,18_14,37.71531484454843,5.484685155451571,1,00:15,45.90333,15.43372
20pct,1,18_15,632.4548980473667,145.1451019526333,18,00:15,45.90333,15.44018
20pct,1,18_16,169.39038714530804,46.60961285469197,5,00:15,45.90333,15.44665
20pct,1,18_2,287.90392174947505,57.69607825052499,8,00:15,45.90333,15.35616
20pct,1,18_21,615.6804132490474,118.71958675095262,17,00:15,45.90333,15.47897
20pct,1,18_23,644.3178117013521,133.2821882986479,18,00:15,45.90333,15.49189
20pct,1,18_3,322.5776591657067,66.22234083429336,9,00:15,45.90333,15.36262
20pct,1,18_5,30.52328480445448,12.67671519554552,1,00:15,45.90333,15.37555
20pct,1,18_7,102.61393334384434,26.986066656155685,3,00:15,45.90333,15.38848
20pct,1,18_9,211.68938686417806,47.51061313582191,6,00:15,45.90333,15.4014
20pct,1,19_15,471.42474081406914,90.17525918593086,13,00:15,45.90784,15.44018
20pct,1,19_16,1072.605812482202,223.3941875177979,30,00:15,45.90784,15.44665
20pct,1,19_17,186.3952403303221,29.604759669677875,5,00:15,45.90784,15.45311
20pct,1,19_23,151.58070812482384,21.219291875176154,4,00:15,45.90784,15.49189
20pct,1,19_29,37.35752679794275,5.842473202057249,1,00:15,45.90784,15.53067
20pct,1,19_6,170.49973478415862,45.500265215841395,5,00:15,45.90784,15.38201
20pct,1,19_7,107.74559882836866,21.854401171631345,3,00:15,45.90784,15.38848
20pct,1,19_8,42.52175128900432,0.6782487109956753,1,00:15,45.90784,15.39494
20pct,1,19_9,235.2804879938043,23.91951200619569,6,00:15,45.90784,15.4014
20pct,1,20_17,112.10421132410113,17.495788675898858,3,00:15,45.91234,15.45311
20pct,1,20_19,66.87355156753928,19.52644843246071,2,00:15,45.91234,15.46604
20pct,1,20_20,38.2732313045836,4.9267686954164,1,00:15,45.91234,15.4725
20pct,1,20_24,32.27575768742395,10.92424231257605,1,00:15,45.91234,15.49836
20pct,1,20_26,1029.3071820480914,223.49281795190868,29,00:15,45.91234,15.51128
20pct,1,20_27,1271.7792880943443,240.2207119056557,35,00:15,45.91234,15.51775
20pct,1,20_28,1270.622978780118,198.1770212198818,34,00:15,45.91234,15.52421
20pct,1,20_29,780.8271576909849,126.37284230901507,21,00:15,45.91234,15.53067
20pct,1,20_6,239.71101274262622,62.68898725737378,7,00:15,45.91234,15.38201
20pct,1,20_7,34.82747699560494,8.372523004395061,1,00:15,45.91234,15.38848
20pct,1,20_8,243.9955705433562,58.404429456643854,7,00:15,45.91234,15.39494
20pct,1,20_9,32.66042550941594,10.53957449058406,1,00:15,45.91234,15.4014
20pct,1,21_14,112.93634036925718,16.663659630742814,3,00:15,45.91685,15.43372
20pct,1,21_17,128.51978660113,44.28021339887,4,00:15,45.91685,15.45311
20pct,1,21_18,891.4821316011777,231.71786839882228,26,00:15,45.91685,15.45957
20pct,1,21_20,473.5765946207798,88.0234053792202,13,00:15,45.91685,15.4725
20pct,1,21_21,1371.5011276997204,270.0988723002794,38,00:15,45.91685,15.47897
20pct,1,21_22,1617.477774485822,283.322225514178,44,00:15,45.91685,15.48543
20pct,1,21_23,330.9431873101127,57.856812689887306,9,00:15,45.91685,15.49189
20pct,1,21_24,36.88544727956714,6.314552720432864,1,00:15,45.91685,15.49836
20pct,1,21_25,200.89563905712112,58.304360942878894,6,00:15,45.91685,15.50482
20pct,1,21_28,35.04641799344533,8.153582006554664,1,00:15,45.91685,15.52421
20pct,1,21_3,323.5959146924791,65.20408530752091,9,00:15,45.91685,15.36262
20pct,1,21_7,188.99154615588154,27.008453844118492,5,00:15,45.91685,15.38848
20pct,1,21_8,147.28745675036393,25.51254324963606,4,00:15,45.91685,15.39494
20pct,1,21_9,175.2439604250223,40.7560395749777,5,00:15,45.91685,15.4014
20pct,1,22_1,72.58244412313098,13.817555876869026,2,00:15,45.92135,15.3497
20pct,1,22_14,36.08297733229548,7.117022667704523,1,00:15,45.92135,15.43372
20pct,1,22_16,505.0807106996377,142.91928930036238,15,00:15,45.92135,15.44665
20pct,1,22_17,381.1550210508784,94.04497894912156,11,00:15,45.92135,15.45311
20pct,1,22_18,956.9532683052687,166.2467316947314,26,00:15,45.92135,15.45957
20pct,1,22_19,183.13634035671743,32.863659643282574,5,00:15,45.92135,15.46604
20pct,1,22_2,114.85603809614264,14.743961903857354,3,00:15,45.92135,15.35616
20pct,1,22_20,110.0379839498118,19.562016050188205,3,00:15,45.92135,15.4725
20pct,1,22_22,208.20917687258301,50.990823127416995,6,00:15,45.92135,15.48543
20pct,1,22_24,572.6405550926738,75.35944490732619,15,00:15,45.92135,15.49836
20pct,1,22_25,79.64732505224383,6.752674947756184,2,00:15,45.92135,15.50482
20pct,1,22_3,446.9713979818432,114.62860201815684,13,00:15,45.92135,15.36262
20pct,1,22_9,121.09206385172392,8.507936148276094,3,00:15,45.92135,15.4014
20pct,1,23_1,219.5012794617885,39.6987205382115,6,00:15,45.92586,15.3497
20pct,1,23_17,43.1070191537306,0.09298084626939954,1,00:15,45.92586,15.45311
20pct,1,23_18,519.9466676661114,84.8533323338886,14,00:15,45.92586,15.45957
20pct,1,23_19,33.04447478211979,10.15552521788021,1,00:15,45.92586,15.46604
20pct,1,23_20,36.76310013964176,6.436899860358245,1,00:15,45.92586,15.4725
20pct,1,23_21,133.3829102746988,39.41708972530122,4,00:15,45.92586,15.47897
20pct,1,23_3,110.60008500895674,18.999914991043237,3,00:15,45.92586,15.36262
20pct,1,24_10,179.58307314267734,36.416926857322636,5,00:15,45.93036,15.40787
20pct,1,24_18,267.3203805137399,35.07961948626006,7,00:15,45.93036,15.45957
20pct,1,24_19,761.1386552693984,189.26134473060162,22,00:15,45.93036,15.46604
20pct,1,24_7,62.67402960969081,23.72597039030919,2,00:15,45.93036,15.38848
20pct,1,24_8,446.2454190158081,115.35458098419184,13,00:15,45.93036,15.39494
20pct,1,24_9,825.6600613231298,124.73993867687025,22,00:15,45.93036,15.4014
20pct,1,25_13,113.85850613562532,15.741493864374673,3,00:15,45.93486,15.42726
20pct,1,25_19,307.5421209582885,38.05787904171145,8,00:15,45.93486,15.46604
20pct,1,25_20,1270.5946669352684,284.6053330647314,36,00:15,45.93486,15.4725
20pct,1,25_21,588.6186116642031,102.5813883357969,16,00:15,45.93486,15.47897
20pct,1,25_22,146.19168462285472,26.608315377145285,4,00:15,45.93486,15.48543
20pct,1,25_23,376.3034907174567,98.89650928254326,11,00:15,45.93486,15.49189
20pct,1,25_24,67.53810018315548,18.861899816844517,2,00:15,45.93486,15.49836
20pct,1,25_3,29.18206709576747,14.01793290423253,1,00:15,45.93486,15.36262
20pct,1,25_9,66.97654589645609,19.423454103543918,2,00:15,45.93486,15.4014
20pct,1,26_13,31.0696077402,12.1303922598,1,00:15,45.93937,15.42726
20pct,1,26_17,35.29506960266767,7.904930397332325,1,00:15,45.93937,15.45311
20pct,1,26_19,684.49258628762,136.30741371237994,19,00:15,45.93937,15.46604
20pct,1,26_20,1896.6255405831093,306.57445941689053,51,00:15,45.93937,15.4725
20pct,1,26_21,1744.193664933286,372.6063350667138,49,00:15,45.93937,15.47897
20pct,1,26_22,400.27338270676626,74.92661729323379,11,00:15,45.93937,15.48543
20pct,1,26_23,201.8175079439466,57.382492056053394,6,00:15,45.93937,15.49189
20pct,1,26_24,36.47120077534665,6.728799224653345,1,00:15,45.93937,15.49836
20pct,1,26_26,33.0531699649549,10.1468300350451,1,00:15,45.93937,15.51128
20pct,1,26_29,42.16025419448084,1.039745805519167,1,00:15,45.93937,15.53067
20pct,1,26_30,34.761975750565,8.438024249434996,1,00:15,45.93937,15.53714
20pct,1,26_32,129.17303311737584,43.626966882624174,4,00:15,45.93937,15.55006
20pct,1,26_33,618.8794495159821,115.52055048401789,17,00:15,45.93937,15.55653
20pct,1,26_34,36.17629878393544,7.023701216064564,1,00:15,45.93937,15.56299
20pct,1,26_7,382.6257452977403,92.57425470225971,11,00:15,45.93937,15.38848
20pct,1,26_8,39.76041170866108,3.43958829133892,1,00:15,45.93937,15.39494
20pct,1,27_16,167.53927137840375,48.46072862159623,5,00:15,45.94387,15.44665
20pct,1,27_17,434.72470635157276,83.67529364842721,12,00:15,45.94387,15.45311
20pct,1,27_18,33.87185990733779,9.328140092662212,1,00:15,45.94387,15.45957
20pct,1,27_19,211.55616088530397,47.64383911469605,6,00:15,45.94387,15.46604
20pct,1,27_20,68.56914769264496,17.830852307355045,2,00:15,45.94387,15.4725
20pct,1,27_21,1186.402356697075,239.19764330292506,33,00:15,45.94387,15.47897
20pct,1,27_22,1190.91773274643,234.68226725357005,33,00:15,45.94387,15.48543
20pct,1,27_23,138.95194887142432,33.84805112857567,4,00:15,45.94387,15.49189
20pct,1,27_26,32.19836058173595,11.00163941826404,1,00:15,45.94387,15.51128
20pct,1,27_27,171.43845861681436,44.56154138318562,5,00:15,45.94387,15.51775
20pct,1,27_28,69.44326270255863,16.956737297441364,2,00:15,45.94387,15.52421
20pct,1,27_29,759.2257202833832,147.97427971661685,21,00:15,45.94387,15.53067
20pct,1,27_3,37.64706826380365,5.552931736196352,1,00:15,45.94387,15.36262
20pct,1,27_30,512.1799343423102,92.62006565768984,14,00:15,45.94387,15.53714
20pct,1,27_31,61.17675496062152,25.22324503937848,2,00:15,45.94387,15.5436
20pct,1,28_11,145.7379624329057,27.0620375670943,4,00:15,45.94838,15.41433
20pct,1,28_12,355.4004874643391,76.59951253566092,10,00:15,45.94838,15.42079
20pct,1,28_13,359.45115305657157,72.54884694342846,10,00:15,45.94838,15.42726
20pct,1,28_14,184.41197288327842,31.588027116721577,5,00:15,45.94838,15.43372
20pct,1,28_16,178.1182884203269,37.881711579673095,5,00:15,45.94838,15.44665
20pct,1,28_17,311.6399524774738,77.16004752252618,9,00:15,45.94838,15.45311
20pct,1,28_18,234.67740652625596,67.72259347374404,7,00:15,45.94838,15.45957
20pct,1,28_20,40.858306017769,2.341693982231007,1,00:15,45.94838,15.4725
20pct,1,28_21,542.0433534520232,149.15664654797678,16,00:15,45.94838,15.47897
20pct,1,28_22,1352.3306822498412,246.06931775015875,37,00:15,45.94838,15.48543
20pct,1,28_23,39.13574739845246,4.064252601547539,1,00:15,45.94838,15.49189
20pct,1,28_24,114.30326912135854,15.296730878641451,3,00:15,45.94838,15.49836
20pct,1,28_25,144.70290627985588,28.097093720144144,4,00:15,45.94838,15.50482
20pct,1,28_26,243.04459041017657,59.355409589823424,7,00:15,45.94838,15.51128
20pct,1,28_27,440.90972342012566,77.49027657987435,12,00:15,45.94838,15.51775
20pct,1,28_28,247.48443195662236,54.915568043377675,7,00:15,45.94838,15.52421
20pct,1,28_29,159.02848548406004,13.771514515939948,4,00:15,45.94838,15.53067
20pct,1,28_30,1077.9879084393172,261.2120915606828,31,00:15,45.94838,15.53714
20pct,1,28_31,173.65011949653342,42.34988050346658,5,00:15,45.94838,15.5436
20pct,1,28_5,71.13558542208656,15.264414577913433,2,00:15,45.94838,15.37555
20pct,1,29_10,36.53910105629726,6.660898943702739,1,00:15,45.95288,15.40787
20pct,1,29_11,429.24861882169466,89.15138117830534,12,00:15,45.95288,15.41433
20pct,1,29_13,607.5014557036172,83.69854429638278,16,00:15,45.95288,15.42726
